DateTime,Estuary Name,SiteID,LoggerID,SampleDepth,Conductivity,Temp,DO
31/01/2020 5:30,Lake Conjola,CON1,CON1-Surface,0.5,35072.5,27.55,7.72
31/01/2020 5:45,Lake Conjola,CON1,CON1-Surface,0.5,35036.7,27.53,7.75
31/01/2020 6:00,Lake Conjola,CON1,CON1-Surface,0.5,35108.3,27.51,7.87
31/01/2020 6:15,Lake Conjola,CON1,CON1-Surface,0.5,35255.7,27.5,7.66
31/01/2020 6:30,Lake Conjola,CON1,CON1-Surface,0.5,35144.2,27.48,7.64
31/01/2020 6:45,Lake Conjola,CON1,CON1-Surface,0.5,35361.3,27.46,7.66
31/01/2020 7:00,Lake Conjola,CON1,CON1-Surface,0.5,35321.6,27.46,7.64
31/01/2020 7:15,Lake Conjola,CON1,CON1-Surface,0.5,35082.2,27.45,7.7
31/01/2020 7:30,Lake Conjola,CON1,CON1-Surface,0.5,35111.6,27.44,7.75
31/01/2020 7:45,Lake Conjola,CON1,CON1-Surface,0.5,35222.8,27.45,7.71
31/01/2020 8:00,Lake Conjola,CON1,CON1-Surface,0.5,35154,27.45,7.75
31/01/2020 8:15,Lake Conjola,CON1,CON1-Surface,0.5,35023.7,27.48,7.78
31/01/2020 8:30,Lake Conjola,CON1,CON1-Surface,0.5,35219.5,27.48,7.79
31/01/2020 8:45,Lake Conjola,CON1,CON1-Surface,0.5,35384.4,27.49,7.87
31/01/2020 9:00,Lake Conjola,CON1,CON1-Surface,0.5,35088.7,27.48,7.82
31/01/2020 9:15,Lake Conjola,CON1,CON1-Surface,0.5,35150.7,27.48,7.85
31/01/2020 9:30,Lake Conjola,CON1,CON1-Surface,0.5,35236,27.53,7.91
31/01/2020 9:45,Lake Conjola,CON1,CON1-Surface,0.5,35183.5,27.56,7.95
31/01/2020 10:00,Lake Conjola,CON1,CON1-Surface,0.5,35315,27.53,8
31/01/2020 10:15,Lake Conjola,CON1,CON1-Surface,0.5,35315,27.61,8.06
31/01/2020 10:30,Lake Conjola,CON1,CON1-Surface,0.5,35291.9,27.65,8
31/01/2020 10:45,Lake Conjola,CON1,CON1-Surface,0.5,35004.3,27.65,8.01
31/01/2020 11:00,Lake Conjola,CON1,CON1-Surface,0.5,35216.2,27.64,8.07
31/01/2020 11:15,Lake Conjola,CON1,CON1-Surface,0.5,35092,27.61,8.1
31/01/2020 11:30,Lake Conjola,CON1,CON1-Surface,0.5,35095.3,27.61,8.14
31/01/2020 11:45,Lake Conjola,CON1,CON1-Surface,0.5,35033.5,27.66,8.2
31/01/2020 12:00,Lake Conjola,CON1,CON1-Surface,0.5,34936.4,27.84,8.18
31/01/2020 12:15,Lake Conjola,CON1,CON1-Surface,0.5,35318.3,28.01,8.06
31/01/2020 12:30,Lake Conjola,CON1,CON1-Surface,0.5,35424.3,28.1,8.16
31/01/2020 12:45,Lake Conjola,CON1,CON1-Surface,0.5,35334.8,28.3,8.33
31/01/2020 13:00,Lake Conjola,CON1,CON1-Surface,0.5,35427.6,28.44,8.36
31/01/2020 13:15,Lake Conjola,CON1,CON1-Surface,0.5,35427.6,28.53,8.38
31/01/2020 13:30,Lake Conjola,CON1,CON1-Surface,0.5,35341.4,28.52,8.39
31/01/2020 13:45,Lake Conjola,CON1,CON1-Surface,0.5,35134.4,28.55,8.43
31/01/2020 14:00,Lake Conjola,CON1,CON1-Surface,0.5,35043.2,28.8,8.47
31/01/2020 14:15,Lake Conjola,CON1,CON1-Surface,0.5,35564.4,28.9,8.41
31/01/2020 14:30,Lake Conjola,CON1,CON1-Surface,0.5,35675.3,28.81,8.45
31/01/2020 14:45,Lake Conjola,CON1,CON1-Surface,0.5,35470.8,28.72,8.48
31/01/2020 15:00,Lake Conjola,CON1,CON1-Surface,0.5,35301.8,28.83,8.48
31/01/2020 15:15,Lake Conjola,CON1,CON1-Surface,0.5,35490.8,28.85,8.47
31/01/2020 15:30,Lake Conjola,CON1,CON1-Surface,0.5,35190,28.83,8.42
31/01/2020 15:45,Lake Conjola,CON1,CON1-Surface,0.5,35186.7,28.85,8.44
31/01/2020 16:00,Lake Conjola,CON1,CON1-Surface,0.5,35154,28.9,8.46
31/01/2020 16:15,Lake Conjola,CON1,CON1-Surface,0.5,35407.7,29.12,8.49
31/01/2020 16:30,Lake Conjola,CON1,CON1-Surface,0.5,35101.8,29.07,8.46
31/01/2020 16:45,Lake Conjola,CON1,CON1-Surface,0.5,35437.6,29.19,8.51
31/01/2020 17:00,Lake Conjola,CON1,CON1-Surface,0.5,35530.9,29.3,8.5
31/01/2020 17:15,Lake Conjola,CON1,CON1-Surface,0.5,35467.5,29.38,8.59
31/01/2020 17:30,Lake Conjola,CON1,CON1-Surface,0.5,35285.3,28.86,8.54
31/01/2020 17:45,Lake Conjola,CON1,CON1-Surface,0.5,35411,29.18,8.61
31/01/2020 18:00,Lake Conjola,CON1,CON1-Surface,0.5,35540.9,29.15,8.57
31/01/2020 18:15,Lake Conjola,CON1,CON1-Surface,0.5,35338.1,29.24,8.53
31/01/2020 18:30,Lake Conjola,CON1,CON1-Surface,0.5,35338.1,29.14,8.59
31/01/2020 18:45,Lake Conjola,CON1,CON1-Surface,0.5,34952.5,29.08,8.64
31/01/2020 19:00,Lake Conjola,CON1,CON1-Surface,0.5,35226.1,28.86,8.57
31/01/2020 19:15,Lake Conjola,CON1,CON1-Surface,0.5,35053,28.57,8.7
31/01/2020 19:30,Lake Conjola,CON1,CON1-Surface,0.5,35437.6,29.41,8.64
31/01/2020 19:45,Lake Conjola,CON1,CON1-Surface,0.5,35046.5,29.25,8.6
31/01/2020 20:00,Lake Conjola,CON1,CON1-Surface,0.5,35059.5,28.85,8.59
31/01/2020 20:15,Lake Conjola,CON1,CON1-Surface,0.5,35315,29.02,8.69
31/01/2020 20:30,Lake Conjola,CON1,CON1-Surface,0.5,35027,28.6,8.67
31/01/2020 20:45,Lake Conjola,CON1,CON1-Surface,0.5,34910.6,28.92,8.65
31/01/2020 21:00,Lake Conjola,CON1,CON1-Surface,0.5,35085.5,28.69,8.67
31/01/2020 21:15,Lake Conjola,CON1,CON1-Surface,0.5,34556.7,28.44,8.68
31/01/2020 21:30,Lake Conjola,CON1,CON1-Surface,0.5,34839.8,28.52,8.66
31/01/2020 21:45,Lake Conjola,CON1,CON1-Surface,0.5,34933.1,28.55,8.67
31/01/2020 22:00,Lake Conjola,CON1,CON1-Surface,0.5,34721.5,28.64,8.62
31/01/2020 22:15,Lake Conjola,CON1,CON1-Surface,0.5,34939.6,28.63,8.61
31/01/2020 22:30,Lake Conjola,CON1,CON1-Surface,0.5,34997.8,28.55,8.54
31/01/2020 22:45,Lake Conjola,CON1,CON1-Surface,0.5,35085.5,28.58,8.49
31/01/2020 23:00,Lake Conjola,CON1,CON1-Surface,0.5,34839.8,28.53,8.46
31/01/2020 23:15,Lake Conjola,CON1,CON1-Surface,0.5,34839.8,28.54,8.43
31/01/2020 23:30,Lake Conjola,CON1,CON1-Surface,0.5,34897.7,28.55,8.45
31/01/2020 23:45,Lake Conjola,CON1,CON1-Surface,0.5,34855.9,28.59,8.44
